#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-04-01 00:00:00+00:00 2017-04-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
2WX,2017-04-01 00:56,-103.5464,45.6044,50.00,35.10,56.39,100.00,7.00,0.00,30.04,1018.60,M,M,M,M,M,M,M,M,M,M,M,K2WX 010056Z AUTO 10007KT 10/02 A3004 RMK AO1 SLP186 T01000017
2WX,2017-04-01 01:56,-103.5464,45.6044,46.90,35.10,63.33,170.00,10.00,0.00,30.06,1019.30,M,M,M,M,M,M,M,M,M,M,M,K2WX 010156Z AUTO 17010KT 08/02 A3006 RMK AO1 SLP193 T00830017
2WX,2017-04-01 02:56,-103.5464,45.6044,45.00,34.00,65.13,160.00,7.00,0.00,30.08,1020.20,M,M,M,M,M,M,M,M,M,M,M,K2WX 010256Z AUTO 16007KT 07/01 A3008 RMK AO1 SLP202 T00720011 51023
2WX,2017-04-01 03:56,-103.5464,45.6044,43.00,35.10,73.45,180.00,9.00,0.00,30.10,1020.50,M,M,M,M,M,M,M,M,M,M,M,K2WX 010356Z AUTO 18009KT 06/02 A3010 RMK AO1 SLP205 T00610017
2WX,2017-04-01 04:56,-103.5464,45.6044,41.00,34.00,75.94,200.00,8.00,0.00,30.10,1020.50,M,M,M,M,M,M,M,M,M,M,M,K2WX 010456Z AUTO 20008KT 05/01 A3010 RMK AO1 SLP205 T00500011
2WX,2017-04-01 05:56,-103.5464,45.6044,39.90,34.00,79.25,210.00,7.00,0.00,30.11,1020.50,M,M,M,M,M,M,M,M,M,M,M,K2WX 010556Z AUTO 21007KT 04/01 A3011 RMK AO1 SLP205 T00440011 10117 20044 51007
2WX,2017-04-01 06:56,-103.5464,45.6044,37.00,33.10,85.64,290.00,5.00,0.00,30.12,1021.40,M,M,M,M,M,M,M,M,M,M,M,K2WX 010656Z AUTO 29005KT 03/01 A3012 RMK AO1 SLP214 T00280006 401170017
2WX,2017-04-01 07:56,-103.5464,45.6044,39.00,35.10,85.76,290.00,6.00,0.00,30.12,1021.20,M,M,M,M,M,M,M,M,M,M,M,K2WX 010756Z AUTO 29006KT 04/02 A3012 RMK AO1 SLP212 T00390017
2WX,2017-04-01 08:56,-103.5464,45.6044,36.00,33.10,89.09,0.00,0.00,0.00,30.11,1020.90,M,M,M,M,M,M,M,M,M,M,M,K2WX 010856Z AUTO 00000KT 02/01 A3011 RMK AO1 SLP209 T00220006 50001
2WX,2017-04-01 09:56,-103.5464,45.6044,35.10,32.00,88.33,160.00,6.00,0.00,30.09,1020.40,M,M,M,M,M,M,M,M,M,M,M,K2WX 010956Z AUTO 16006KT 02/00 A3009 RMK AO1 SLP204 T00170000
